"Country","Time","new_cases_noisy","new_deaths","new_cases","milPop","new_cases_per_million_noisy","new_cases_per_million","new_deaths_per_million","new_cases_per_million_smoothed_noisy","new_cases_per_million_smoothed","new_deaths_per_million_smoothed","C1_Schools","C2_Workplace","C4_Gatherings","C5_PublicTransport","C6_StayatHome","C7_InternalMovements","C8_InternationalTravel","H6_Mask","stringency_index"
"DNK",2020-02-26,0,0,0,5.806081,0,0,0,0,0,0,"No measures","No measures","No restrictions","No measures","No measures","No measures","No measures","No policy",0
"SWE",2020-02-26,0,0,0,10.230185,0,0,0,0,0,0,"No measures","No measures","No restrictions","No measures","No measures","No measures","No measures","No policy",5.56
"DNK",2020-02-27,1,0,1,5.806081,0.172233215485626,0.172233215485626,0,0,0,0,"No measures","No measures","No restrictions","No measures","No measures","No measures","No measures","No policy",11.11
"SWE",2020-02-27,1,0,1,10.230185,0.0977499429384708,0.0977499429384708,0,0,0,0,"No measures","No measures","No restrictions","No measures","No measures","No measures","No measures","No policy",5.56
"DNK",2020-02-28,0,0,0,5.806081,0,0,0,0,0,0,"No measures","No measures","No restrictions","No measures","No measures","No measures","No measures","No policy",11.11
"SWE",2020-02-28,1,0,1,10.230185,0.0977499429384708,0.0977499429384708,0,0,0,0,"No measures","No measures","No restrictions","No measures","No measures","No measures","No measures","No policy",5.56
"DNK",2020-02-29,1,0,1,5.806081,0.172233215485626,0.172233215485626,0,0,0,0,"No measures","No measures","No restrictions","No measures","No measures","No measures","No measures","No policy",11.11
"SWE",2020-02-29,8,0,8,10.230185,0.781999543507766,0.781999543507766,0,0,0,0,"No measures","No measures","No restrictions","No measures","No measures","No measures","No measures","No policy",5.56
"DNK",2020-03-01,1,0,1,5.806081,0.172233215485626,0.172233215485626,0,0,0,0,"No measures","No measures","No restrictions","No measures","No measures","No measures","No measures","No policy",11.11
"SWE",2020-03-01,3,0,3,10.230185,0.293249828815412,0.293249828815412,0,0,0,0,"No measures","No measures","No restrictions","No measures","No measures","No measures","No measures","No policy",5.56
"DNK",2020-03-02,1,0,1,5.806081,0.172233215485626,0.172233215485626,0,0,0,0,"No measures","No measures","No restrictions","No measures","No measures","No measures","No measures","No policy",11.11
"SWE",2020-03-02,0,0,0,10.230185,0,0,0,0,0,0,"No measures","No measures","No restrictions","No measures","No measures","No measures","Ban on high-risk regions","No policy",13.89
"DNK",2020-03-03,1,0,1,5.806081,0.172233215485626,0.172233215485626,0,0.123023725346876,0.123023725346876,0,"No measures","No measures","No restrictions","No measures","Recommended movement restrictions","No measures","Quarantine from high-risk regions","No policy",20.37
"SWE",2020-03-03,5,0,5,10.230185,0.488749714692354,0.488749714692354,0,0.251356996127496,0.251356996127496,0,"No measures","No measures","No restrictions","No measures","No measures","No measures","Ban on high-risk regions","No policy",13.89
"DNK",2020-03-04,3,0,3,5.806081,0.516699646456879,0.516699646456879,0,0.196837960555001,0.196837960555001,0,"No measures","No measures","No restrictions","No measures","Recommended movement restrictions","No measures","Quarantine from high-risk regions","No policy",20.37
"SWE",2020-03-04,13,0,13,10.230185,1.27074925820012,1.27074925820012,0,0.432892604441799,0.432892604441799,0,"No measures","No measures","No restrictions","No measures","No measures","No measures","Ban on high-risk regions","No policy",19.44
"DNK",2020-03-05,2,0,2,5.806081,0.344466430971252,0.344466430971252,0,0.221442705624377,0.221442705624377,0,"No measures","No measures","No restrictions","No measures","Recommended movement restrictions","No measures","Quarantine from high-risk regions","No policy",20.37
"SWE",2020-03-05,30,0,30,10.230185,2.93249828815412,2.93249828815412,0,0.837856653758321,0.837856653758321,0,"No measures","No measures","No restrictions","No measures","No measures","No measures","Ban on high-risk regions","No policy",19.44
"DNK",2020-03-06,10,0,10,5.806081,1.72233215485626,1.72233215485626,0,0.467490156318128,0.467490156318128,0,"No measures","No measures","No restrictions","No measures","Recommended movement restrictions","No measures","Quarantine from high-risk regions","No policy",25.93
"SWE",2020-03-06,25,0,25,10.230185,2.44374857346177,2.44374857346177,0,1.17299931526165,1.17299931526165,0,"No measures","No measures","No restrictions","No measures","No measures","No measures","Ban on high-risk regions","No policy",19.44
"DNK",2020-03-07,3,0,3,5.806081,0.516699646456879,0.516699646456879,0,0.516699646456879,0.516699646456879,0,"No measures","No measures","No restrictions","No measures","Recommended movement restrictions","No measures","Quarantine from high-risk regions","No policy",25.93
"SWE",2020-03-07,59,0,59,10.230185,5.76724663336978,5.76724663336978,0,1.88517747095622,1.88517747095622,0,"No measures","No measures","No restrictions","No measures","No measures","No measures","Ban on high-risk regions","No policy",19.44
"DNK",2020-03-08,8,0,8,5.806081,1.37786572388501,1.37786572388501,0,0.688932861942505,0.688932861942505,0,"No measures","No measures","No restrictions","No measures","Recommended movement restrictions","No measures","Quarantine from high-risk regions","No policy",25.93
"SWE",2020-03-08,33,0,33,10.230185,3.22574811696954,3.22574811696954,0,2.30410579783538,2.30410579783538,0,"No measures","No measures","No restrictions","No measures","No measures","No measures","Ban on high-risk regions","No policy",19.44
"DNK",2020-03-09,7,0,7,5.806081,1.20563250839938,1.20563250839938,0,0.836561332358756,0.836561332358756,0,"No measures","No measures","No restrictions","No measures","Recommended movement restrictions","No measures","Quarantine from high-risk regions","No policy",25.93
"SWE",2020-03-09,46,0,46,10.230185,4.49649737516966,4.49649737516966,0,2.94646256571676,2.94646256571676,0,"No measures","No measures","No restrictions","No measures","No measures","No measures","Ban on high-risk regions","No policy",19.44
"DNK",2020-03-10,75,0,75,5.806081,12.917491161422,12.917491161422,0,2.65731246749252,2.65731246749252,0,"No measures","No measures","No restrictions","Recommended closing (or reduce volume)","Recommended movement restrictions","No measures","Quarantine from high-risk regions","No policy",31.48
"SWE",2020-03-10,101,0,101,10.230185,9.87274423678555,9.87274423678555,0,4.28703321173008,4.28703321173008,0,"No measures","No measures","No restrictions","No measures","No measures","No measures","Ban on high-risk regions","No policy",19.44
"DNK",2020-03-11,151,0,88,5.806081,26.0072155383296,15.1565229627351,0,6.29881473776004,4.74871579838941,0,"No measures","Recommended","No restrictions","Recommended closing (or reduce volume)","Recommended movement restrictions","No measures","Ban on high-risk regions","No policy",37.96
"SWE",2020-03-11,98,0,98,10.230185,9.57949440797014,9.57949440797014,0,5.47399680455436,5.47399680455436,0,"No measures","No measures","No restrictions","No measures","No measures","No measures","Ban on high-risk regions","No policy",19.44
"DNK",2020-03-12,252,0,102,5.806081,43.4027703023778,17.5677879795339,0,12.4500010051038,7.20919030532693,0,"No measures","Recommended","No restrictions","Recommended closing (or reduce volume)","Recommended movement restrictions","No measures","Ban on high-risk regions","No policy",37.96
"SWE",2020-03-12,196,20,196,10.230185,19.1589888159403,19.1589888159403,1.95499885876942,7.79206687995239,7.79206687995239,0.279285551252774,"No measures","No measures","100-1000 people","No measures","No measures","No measures","Ban on high-risk regions","No policy",30.56
"DNK",2020-03-13,160,0,115,5.806081,27.5573144777002,19.806819780847,0,16.1407127655101,9.79268853761132,0,"Required (to all levels)","Recommended","100-10 people","Recommended closing (or reduce volume)","Recommended movement restrictions","Recommended movement restrictions","Ban on high-risk regions","No policy",62.96
"SWE",2020-03-13,151,0,151,10.230185,14.7602413837091,14.7602413837091,0,9.55156585284486,9.55156585284486,0.279285551252774,"No measures","No measures","100-1000 people","No measures","No measures","No measures","Ban on high-risk regions","No policy",30.56
"DNK",2020-03-14,128,0,128,5.806081,22.0458515821602,22.0458515821602,0,19.216305899182,12.8682816712832,0,"Required (to all levels)","Recommended","100-10 people","Recommended closing (or reduce volume)","Recommended movement restrictions","Recommended movement restrictions","Total border closure","No policy",65.74
"SWE",2020-03-14,152,1,152,10.230185,14.8579913266476,14.8579913266476,0.0977499429384708,10.8502436661703,10.8502436661703,0.293249828815412,"No measures","No measures","100-1000 people","No measures","No measures","No measures","Ban on high-risk regions","No policy",30.56
"DNK",2020-03-15,23,0,23,5.806081,3.9613639561694,3.9613639561694,0,19.5853770752226,13.2373528473238,0,"Required (to all levels)","Recommended","100-10 people","Recommended closing (or reduce volume)","Recommended movement restrictions","Recommended movement restrictions","Total border closure","No policy",65.74
"SWE",2020-03-15,71,1,71,10.230185,6.94024594863143,6.94024594863143,0.0977499429384708,11.3808862135505,11.3808862135505,0.307214106378051,"No measures","No measures","100-1000 people","No measures","No measures","No measures","Ban on high-risk regions","No policy",30.56
"DNK",2020-03-16,48,1,48,5.806081,8.26719434331006,8.26719434331006,0.172233215485626,20.594171623067,14.2461473951682,0.0246047450693752,"Required (to all levels)","Recommended","100-10 people","Recommended closing (or reduce volume)","Recommended movement restrictions","Recommended movement restrictions","Total border closure","No policy",65.74
"SWE",2020-03-16,69,2,69,10.230185,6.74474606275449,6.74474606275449,0.195499885876942,11.7020645974912,11.7020645974912,0.335142661503328,"No measures","Recommended","100-1000 people","No measures","No measures","No measures","Ban on high-risk regions","No policy",34.26
"DNK",2020-03-17,57,0,57,5.806081,9.81729328268069,9.81729328268069,0,20.1512862118183,13.8032619839195,0.0246047450693752,"Required (to all levels)","Recommended","100-10 people","Recommended closing (or reduce volume)","Recommended movement restrictions","Recommended movement restrictions","Total border closure","No policy",65.74
"SWE",2020-03-17,83,2,83,10.230185,8.11324526389308,8.11324526389308,0.195499885876942,11.4507076013637,11.4507076013637,0.363071216628606,"Required (only at some levels)","Recommended","100-1000 people","No measures","No measures","No measures","Ban on high-risk regions","No policy",41.67
"DNK",2020-03-18,92,3,92,5.806081,15.8454558246776,15.8454558246776,0.516699646456879,18.6996062527251,13.901680964197,0.0984189802775007,"Required (to all levels)","Required (only at some levels)","< 10 people","Recommended closing (or reduce volume)","Recommended movement restrictions","Recommended movement restrictions","Total border closure","No policy",72.22
"SWE",2020-03-18,119,1,119,10.230185,11.632243209678,11.632243209678,0.0977499429384708,11.7439574301791,11.7439574301791,0.377035494191245,"Required (only at some levels)","Recommended","100-1000 people","No measures","No measures","No measures","Ban on high-risk regions","No policy",41.67
"DNK",2020-03-19,91,0,91,5.806081,15.673222609192,15.673222609192,0,14.7382422965557,13.6310287684338,0.0984189802775007,"Required (to all levels)","Required (only at some levels)","< 10 people","Recommended closing (or reduce volume)","Recommended movement restrictions","Recommended movement restrictions","Total border closure","No policy",72.22
"SWE",2020-03-19,145,6,145,10.230185,14.1737417260783,14.1737417260783,0.586499657630825,11.0317792744846,11.0317792744846,0.181535608314303,"Required (only at some levels)","Recommended","100-1000 people","No measures","No measures","Recommended movement restrictions","Ban on high-risk regions","No policy",47.22
"DNK",2020-03-20,36,2,36,5.806081,6.20039575748254,6.20039575748254,0.344466430971252,11.6872539079532,11.6872539079532,0.147628470416251,"Required (to all levels)","Required (only at some levels)","< 10 people","Recommended closing (or reduce volume)","Recommended movement restrictions","Recommended movement restrictions","Total border closure","No policy",72.22
"SWE",2020-03-20,143,7,143,10.230185,13.9782418402013,13.9782418402013,0.684249600569296,10.9200650539835,10.9200650539835,0.279285551252774,"Required (only at some levels)","Recommended","100-1000 people","No measures","No measures","Recommended movement restrictions","Ban on high-risk regions","No policy",47.22
"DNK",2020-03-21,104,3,104,5.806081,17.9122544105051,17.9122544105051,0.516699646456879,11.0967400262882,11.0967400262882,0.221442705624377,"Required (to all levels)","Required (only at some levels)","< 10 people","Recommended closing (or reduce volume)","Recommended movement restrictions","Recommended movement restrictions","Total border closure","No policy",72.22
"SWE",2020-03-21,180,9,180,10.230185,17.5949897289247,17.5949897289247,0.879749486446237,11.3110648257373,11.3110648257373,0.390999771753883,"Required (only at some levels)","Recommended","100-1000 people","No measures","No measures","Recommended movement restrictions","Ban on high-risk regions","No policy",47.22
"DNK",2020-03-22,71,4,71,5.806081,12.2285582994795,12.2285582994795,0.688932861942505,12.2777677896182,12.2777677896182,0.319861685901877,"Required (to all levels)","Required (only at some levels)","< 10 people","Recommended closing (or reduce volume)","Recommended movement restrictions","Recommended movement restrictions","Total border closure","No policy",72.22
"SWE",2020-03-22,136,8,136,10.230185,13.293992239632,13.293992239632,0.781999543507766,12.2187428673088,12.2187428673088,0.488749714692354,"Required (only at some levels)","Recommended","100-1000 people","No measures","No measures","Recommended movement restrictions","Ban on high-risk regions","No policy",47.22
"DNK",2020-03-23,69,0,69,5.806081,11.8840918685082,11.8840918685082,0,12.7944674360751,12.7944674360751,0.295256940832502,"Required (to all levels)","Required (only at some levels)","< 10 people","Recommended closing (or reduce volume)","Recommended movement restrictions","Recommended movement restrictions","Total border closure","No policy",72.22
"SWE",2020-03-23,118,11,118,10.230185,11.5344932667396,11.5344932667396,1.07524937232318,12.9029924678781,12.9029924678781,0.614428212756102,"Required (only at some levels)","Recommended","100-1000 people","No measures","No measures","Recommended movement restrictions","Ban on high-risk regions","No policy",47.22
"DNK",2020-03-24,65,11,65,5.806081,11.1951590065657,11.1951590065657,1.89456537034189,12.9913053966301,12.9913053966301,0.565909136595629,"Required (to all levels)","Required (only at some levels)","< 10 people","Recommended closing (or reduce volume)","Recommended movement restrictions","Recommended movement restrictions","Total border closure","No policy",72.22
"SWE",2020-03-24,182,11,182,10.230185,17.7904896148017,17.7904896148017,1.07524937232318,14.2854559465794,14.2854559465794,0.74010671081985,"Required (only at some levels)","Recommended","100-1000 people","No measures","No measures","Recommended movement restrictions","Ban on high-risk regions","No policy",47.22
"DNK",2020-03-25,131,8,131,5.806081,22.562551228617,22.562551228617,1.37786572388501,13.9508904543357,13.9508904543357,0.688932861942505,"Required (to all levels)","Required (only at some levels)","< 10 people","Recommended closing (or reduce volume)","Recommended movement restrictions","Recommended movement restrictions","Total border closure","No policy",72.22
"SWE",2020-03-25,230,21,230,10.230185,22.4824868758483,22.4824868758483,2.05274880170789,15.8354907560323,15.8354907560323,1.01939226207262,"Required (only at some levels)","Recommended","100-1000 people","No measures","Recommended movement restrictions","Recommended movement restrictions","Ban on high-risk regions","No policy",50.93
"DNK",2020-03-26,133,2,133,5.806081,22.9070176595883,22.9070176595883,0.344466430971252,14.9842897472495,14.9842897472495,0.738142352081255,"Required (to all levels)","Required (only at some levels)","< 10 people","Recommended closing (or reduce volume)","Recommended movement restrictions","Recommended movement restrictions","Total border closure","No policy",72.22
"SWE",2020-03-26,314,22,314,10.230185,30.6934820826798,30.6934820826798,2.15049874464636,18.1954536641182,18.1954536641182,1.24282070307484,"Required (only at some levels)","Recommended","100-1000 people","No measures","Recommended movement restrictions","Recommended movement restrictions","Ban on high-risk regions","No policy",50.93
"DNK",2020-03-27,153,7,153,5.806081,26.3516819693008,26.3516819693008,1.20563250839938,17.8630449203664,17.8630449203664,0.861166077428131,"Required (to all levels)","Required (only at some levels)","< 10 people","Recommended closing (or reduce volume)","Recommended movement restrictions","Recommended movement restrictions","Total border closure","No policy",72.22
"SWE",2020-03-27,286,31,286,10.230185,27.9564836804026,27.9564836804026,3.0302482310926,20.1923453555755,20.1923453555755,1.57796336457817,"Required (only at some levels)","Recommended","100-1000 people","No measures","Recommended movement restrictions","Recommended movement restrictions","Ban on high-risk regions","No policy",50.93
"DNK",2020-03-28,169,11,169,5.806081,29.1074134170708,29.1074134170708,1.89456537034189,19.4623533498758,19.4623533498758,1.05800403798313,"Required (to all levels)","Required (only at some levels)","< 10 people","Recommended closing (or reduce volume)","Recommended movement restrictions","Recommended movement restrictions","Total border closure","No policy",72.22
"SWE",2020-03-28,365,32,365,10.230185,35.6787291725418,35.6787291725418,3.12799817403107,22.7757367046637,22.7757367046637,1.89914174851886,"Required (only at some levels)","Recommended","100-1000 people","No measures","Recommended movement restrictions","Recommended movement restrictions","Ban on high-risk regions","No policy",50.93
"DNK",2020-03-29,155,13,155,5.806081,26.6961484002721,26.6961484002721,2.23903180131314,21.5291519357033,21.5291519357033,1.27944674360751,"Required (to all levels)","Required (only at some levels)","< 10 people","Recommended closing (or reduce volume)","Recommended movement restrictions","Recommended movement restrictions","Total border closure","No policy",72.22
"SWE",2020-03-29,300,35,300,10.230185,29.3249828815412,29.3249828815412,3.42124800284648,25.0658782249364,25.0658782249364,2.27617724271011,"Required (only at some levels)","Recommended","100-10 people","No measures","Recommended movement restrictions","Recommended movement restrictions","Ban on high-risk regions","No policy",59.26
"DNK",2020-03-30,194,7,194,5.806081,33.4132438042115,33.4132438042115,1.20563250839938,24.6047450693752,24.6047450693752,1.45167995909313,"Required (to all levels)","Required (only at some levels)","< 10 people","Recommended closing (or reduce volume)","Recommended movement restrictions","Recommended movement restrictions","Total border closure","No policy",72.22
"SWE",2020-03-30,280,38,280,10.230185,27.3699840227718,27.3699840227718,3.71449783166189,27.3280911900839,27.3280911900839,2.65321273690135,"Required (only at some levels)","Recommended","100-10 people","No measures","Recommended movement restrictions","Recommended movement restrictions","Ban on high-risk regions","No policy",59.26
"DNK",2020-03-31,182,5,182,5.806081,31.346445218384,31.346445218384,0.861166077428131,27.4835002424921,27.4835002424921,1.30405148867688,"Required (to all levels)","Required (only at some levels)","< 10 people","Recommended closing (or reduce volume)","Recommended movement restrictions","Recommended movement restrictions","Total border closure","No policy",72.22
"SWE",2020-03-31,416,45,416,10.230185,40.6639762624039,40.6639762624039,4.39874743223119,30.5957321397414,30.5957321397414,3.12799817403107,"Required (only at some levels)","Recommended","100-10 people","No measures","Recommended movement restrictions","Recommended movement restrictions","Ban on high-risk regions","No policy",59.26
"DNK",2020-04-01,283,13,283,5.806081,48.7419999824322,48.7419999824322,2.23903180131314,31.2234214930371,31.2234214930371,1.42707521402376,"Required (to all levels)","Required (only at some levels)","< 10 people","Recommended closing (or reduce volume)","Recommended movement restrictions","Recommended movement restrictions","Total border closure","No policy",72.22
"SWE",2020-04-01,475,48,475,10.230185,46.4312228957736,46.4312228957736,4.6919972610466,34.0169801425878,34.0169801425878,3.50503366822231,"Required (only at some levels)","Recommended","100-10 people","Recommended closing (or reduce volume)","Recommended movement restrictions","Recommended movement restrictions","Ban on high-risk regions","No policy",64.81
"DNK",2020-04-02,247,14,247,5.806081,42.5416042249497,42.5416042249497,2.41126501679877,34.0283624309459,34.0283624309459,1.72233215485626,"Required (to all levels)","Required (only at some levels)","< 10 people","Recommended closing (or reduce volume)","Recommended movement restrictions","Recommended movement restrictions","Total border closure","No policy",72.22
"SWE",2020-04-02,486,53,486,10.230185,47.5064722680968,47.5064722680968,5.18074697573895,36.4188358833617,36.4188358833617,3.93792627266411,"Required (only at some levels)","Recommended","100-10 people","Recommended closing (or reduce volume)","Recommended movement restrictions","Recommended movement restrictions","Ban on high-risk regions","No policy",64.81
