"Country","Time","new_cases_noisy","new_deaths","new_cases","milPop","new_cases_per_million_noisy","new_cases_per_million","new_deaths_per_million","new_cases_per_million_smoothed_noisy","new_cases_per_million_smoothed","new_deaths_per_million_smoothed","C1_Schools","C2_Workplace","C4_Gatherings","C5_PublicTransport","C6_StayatHome","C7_InternalMovements","C8_InternationalTravel","H6_Mask","stringency_index"
"DNK",2020-04-03,279,19,279,5.806081,48.0530671204897,48.0530671204897,3.2724310942269,37.1285603096871,37.1285603096871,2.01758909568876,"Required (to all levels)","Required (only at some levels)","< 10 people","Recommended closing (or reduce volume)","Recommended movement restrictions","Recommended movement restrictions","Total border closure","No policy",72.22
"SWE",2020-04-03,554,70,554,10.230185,54.1534683879128,54.1534683879128,6.84249600569296,40.1612622701489,40.1612622701489,4.48253309760702,"Required (only at some levels)","Recommended","100-10 people","Recommended closing (or reduce volume)","Recommended movement restrictions","Recommended movement restrictions","Ban on high-risk regions","No policy",64.81
"DNK",2020-04-04,371,16,371,5.806081,63.8985229451673,63.8985229451673,2.75573144777002,42.0987188137009,42.0987188137009,2.14061282103564,"Required (to all levels)","Required (only at some levels)","< 10 people","Recommended closing (or reduce volume)","Recommended movement restrictions","Recommended movement restrictions","Total border closure","No policy",72.22
"SWE",2020-04-04,601,80,601,10.230185,58.747715706021,58.747715706021,7.81999543507766,43.4568317749316,43.4568317749316,5.15281842061368,"Required (only at some levels)","Recommended","100-10 people","Recommended closing (or reduce volume)","Recommended movement restrictions","Recommended movement restrictions","Ban on high-risk regions","No policy",64.81
"DNK",2020-04-05,320,22,320,5.806081,55.1146289554004,55.1146289554004,3.78913074068378,46.1585017501478,46.1585017501478,2.36205552666002,"Required (to all levels)","Required (only at some levels)","< 10 people","Recommended closing (or reduce volume)","Recommended movement restrictions","Recommended movement restrictions","Total border closure","No policy",72.22
"SWE",2020-04-05,357,70,357,10.230185,34.8967296290341,34.8967296290341,6.84249600569296,44.252795596002,44.252795596002,5.64156813530603,"Required (only at some levels)","Recommended","100-10 people","Recommended closing (or reduce volume)","Recommended movement restrictions","Recommended movement restrictions","Ban on high-risk regions","No policy",64.81
"DNK",2020-04-06,292,18,292,5.806081,50.2920989218028,50.2920989218028,3.10019787874127,48.5697667669466,48.5697667669466,2.63270772242314,"Required (to all levels)","Required (only at some levels)","< 10 people","Recommended closing (or reduce volume)","Recommended movement restrictions","Recommended movement restrictions","Total border closure","No policy",72.22
"SWE",2020-04-06,340,85,340,10.230185,33.2349805990801,33.2349805990801,8.30874514977002,45.0906522497603,45.0906522497603,6.29788918075005,"Required (only at some levels)","Recommended","100-10 people","Recommended closing (or reduce volume)","Recommended movement restrictions","Recommended movement restrictions","Ban on high-risk regions","No policy",64.81
"DNK",2020-04-07,312,8,312,5.806081,53.7367632315154,53.7367632315154,1.37786572388501,51.7683836259654,51.7683836259654,2.70652195763127,"Required (to all levels)","Required (only at some levels)","< 10 people","Recommended closing (or reduce volume)","Recommended movement restrictions","Recommended movement restrictions","Total border closure","No policy",72.22
"SWE",2020-04-07,389,90,389,10.230185,38.0247278030651,38.0247278030651,8.79749486446237,44.7136167555691,44.7136167555691,6.92628167106879,"Required (only at some levels)","Recommended","100-10 people","Recommended closing (or reduce volume)","Recommended movement restrictions","Recommended movement restrictions","Ban on high-risk regions","No policy",64.81
"DNK",2020-04-08,390,16,390,5.806081,67.1709540393942,67.1709540393942,2.75573144777002,54.4010913483885,54.4010913483885,2.78033619283939,"Required (to all levels)","Required (only at some levels)","< 10 people","Recommended closing (or reduce volume)","Recommended movement restrictions","Recommended movement restrictions","Total border closure","No policy",72.22
"SWE",2020-04-08,738,84,738,10.230185,72.1394578885915,72.1394578885915,8.21099520683155,48.386221754543,48.386221754543,7.42899566332378,"Required (only at some levels)","Recommended","100-10 people","Recommended closing (or reduce volume)","Recommended movement restrictions","Recommended movement restrictions","Ban on high-risk regions","No policy",64.81
"DNK",2020-04-09,331,15,331,5.806081,57.0091943257423,57.0091943257423,2.58349823228439,56.467889934216,56.467889934216,2.80494093790877,"Required (to all levels)","Required (only at some levels)","< 10 people","Recommended closing (or reduce volume)","Recommended movement restrictions","Recommended movement restrictions","Total border closure","No policy",72.22
"SWE",2020-04-09,654,115,654,10.230185,63.9284626817599,63.9284626817599,11.2412434379241,50.7322203850663,50.7322203850663,8.29478087220738,"Required (only at some levels)","Recommended","100-10 people","Recommended closing (or reduce volume)","Recommended movement restrictions","Recommended movement restrictions","Ban on high-risk regions","No policy",64.81
"DNK",2020-04-10,233,19,233,5.806081,40.1303392081509,40.1303392081509,3.2724310942269,55.3360716610248,55.3360716610248,2.80494093790877,"Required (to all levels)","Required (only at some levels)","< 10 people","Recommended closing (or reduce volume)","Recommended movement restrictions","Recommended movement restrictions","Total border closure","No policy",72.22
"SWE",2020-04-10,645,86,645,10.230185,63.0487131953137,63.0487131953137,8.40649509270849,52.0029696432665,52.0029696432665,8.5182093132096,"Required (only at some levels)","Recommended","100-10 people","Recommended closing (or reduce volume)","Recommended movement restrictions","Recommended movement restrictions","Ban on high-risk regions","No policy",64.81
"DNK",2020-04-11,184,10,184,5.806081,31.6909116493552,31.6909116493552,1.72233215485626,50.7349843330516,50.7349843330516,2.65731246749252,"Required (to all levels)","Required (only at some levels)","< 10 people","Recommended closing (or reduce volume)","Recommended movement restrictions","Recommended movement restrictions","Total border closure","No policy",72.22
"SWE",2020-04-11,454,90,454,10.230185,44.3784740940657,44.3784740940657,8.79749486446237,49.9502208415586,49.9502208415586,8.65785208883599,"Required (only at some levels)","Recommended","100-10 people","Recommended closing (or reduce volume)","Recommended movement restrictions","Recommended movement restrictions","Ban on high-risk regions","No policy",64.81
"DNK",2020-04-12,177,13,177,5.806081,30.4852791409558,30.4852791409558,2.23903180131314,47.216505788131,47.216505788131,2.43586976186814,"Required (to all levels)","Required (only at some levels)","< 10 people","Recommended closing (or reduce volume)","Recommended movement restrictions","Recommended movement restrictions","Total border closure","No policy",72.22
"SWE",2020-04-12,395,102,395,10.230185,38.611227460696,38.611227460696,9.97049417972402,50.4808633889389,50.4808633889389,9.10470897084042,"Required (only at some levels)","Recommended","100-10 people","Recommended closing (or reduce volume)","Recommended movement restrictions","Recommended movement restrictions","Ban on high-risk regions","No policy",64.81
"DNK",2020-04-13,178,13,178,5.806081,30.6575123564415,30.6575123564415,2.23903180131314,44.4115648502222,44.4115648502222,2.31284603652127,"Required (to all levels)","Required (only at some levels)","< 10 people","Recommended closing (or reduce volume)","Recommended movement restrictions","Recommended movement restrictions","Total border closure","No policy",72.22
"SWE",2020-04-13,464,97,464,10.230185,45.3559735234505,45.3559735234505,9.48174446503167,52.212433806706,52.212433806706,9.27228030159209,"Required (only at some levels)","Recommended","100-10 people","Recommended closing (or reduce volume)","Recommended movement restrictions","Recommended movement restrictions","Ban on high-risk regions","No policy",64.81
"DNK",2020-04-14,144,12,144,5.806081,24.8015830299302,24.8015830299302,2.06679858582751,40.2779676785672,40.2779676785672,2.41126501679877,"Required (to all levels)","Required (only at some levels)","< 10 people","Recommended closing (or reduce volume)","Recommended movement restrictions","Recommended movement restrictions","Total border closure","No policy",72.22
"SWE",2020-04-14,437,84,437,10.230185,42.7167250641117,42.7167250641117,8.21099520683155,52.8827191297127,52.8827191297127,9.18849463621626,"Required (only at some levels)","Recommended","100-10 people","Recommended closing (or reduce volume)","Recommended movement restrictions","Recommended movement restrictions","Ban on high-risk regions","No policy",64.81
"DNK",2020-04-15,193,14,193,5.806081,33.2410105887259,33.2410105887259,2.41126501679877,35.4308328999002,35.4308328999002,2.36205552666002,"Required (only at some levels)","Required (only at some levels)","< 10 people","Recommended closing (or reduce volume)","Recommended movement restrictions","Recommended movement restrictions","Total border closure","No policy",68.52
"SWE",2020-04-15,479,92,479,10.230185,46.8222226675275,46.8222226675275,8.99299475033931,49.2659712409893,49.2659712409893,9.30020885671737,"Required (only at some levels)","Recommended","100-10 people","Recommended closing (or reduce volume)","Recommended movement restrictions","Recommended movement restrictions","Ban on high-risk regions","No policy",64.81
"DNK",2020-04-16,170,10,170,5.806081,29.2796466325565,29.2796466325565,1.72233215485626,31.4694689437308,31.4694689437308,2.23903180131314,"Required (only at some levels)","Required (only at some levels)","< 10 people","Recommended closing (or reduce volume)","Recommended movement restrictions","Recommended movement restrictions","Total border closure","No policy",68.52
"SWE",2020-04-16,604,115,604,10.230185,59.0409655348364,59.0409655348364,11.2412434379241,48.5677573628573,48.5677573628573,9.30020885671737,"Required (only at some levels)","Recommended","100-10 people","Recommended closing (or reduce volume)","Recommended movement restrictions","Recommended movement restrictions","Ban on high-risk regions","No policy",64.81
"DNK",2020-04-17,198,12,198,5.806081,34.102176666154,34.102176666154,2.06679858582751,30.6083028663027,30.6083028663027,2.06679858582751,"Required (only at some levels)","Required (only at some levels)","< 10 people","Recommended closing (or reduce volume)","Recommended movement restrictions","Recommended movement restrictions","Total border closure","No policy",68.52
"SWE",2020-04-17,623,111,623,10.230185,60.8982144506673,60.8982144506673,10.8502436661703,48.2605432564793,48.2605432564793,9.64931579578333,"Required (only at some levels)","Recommended","100-10 people","Recommended closing (or reduce volume)","Recommended movement restrictions","Recommended movement restrictions","Ban on high-risk regions","No policy",64.81
"DNK",2020-04-18,194,15,194,5.806081,33.4132438042115,33.4132438042115,2.58349823228439,30.8543503169965,30.8543503169965,2.18982231117439,"Required (only at some levels)","Required (only at some levels)","< 10 people","Recommended closing (or reduce volume)","Recommended movement restrictions","Recommended movement restrictions","Total border closure","No policy",68.52
"SWE",2020-04-18,688,83,688,10.230185,67.2519607416679,67.2519607416679,8.11324526389308,51.5281842061367,51.5281842061367,9.55156585284486,"Required (only at some levels)","Recommended","100-10 people","Recommended closing (or reduce volume)","Recommended movement restrictions","Recommended movement restrictions","Ban on high-risk regions","No policy",64.81
"DNK",2020-04-19,169,10,169,5.806081,29.1074134170708,29.1074134170708,1.72233215485626,30.6575123564415,30.6575123564415,2.11600807596626,"Required (only at some levels)","Required (only at some levels)","< 10 people","Recommended closing (or reduce volume)","Recommended movement restrictions","Recommended movement restrictions","Total border closure","No policy",68.52
"SWE",2020-04-19,532,86,532,10.230185,52.0029696432665,52.0029696432665,8.40649509270849,53.4412902322183,53.4412902322183,9.32813741184264,"Required (only at some levels)","Recommended","100-10 people","Recommended closing (or reduce volume)","Recommended movement restrictions","Recommended movement restrictions","Ban on high-risk regions","No policy",64.81
"DNK",2020-04-20,142,9,142,5.806081,24.4571165989589,24.4571165989589,1.55009893937064,29.771741533944,29.771741533944,2.01758909568876,"Required (only at some levels)","Required (only at some levels)","< 10 people","Recommended closing (or reduce volume)","Recommended movement restrictions","Recommended movement restrictions","Total border closure","No policy",68.52
"SWE",2020-04-20,388,87,388,10.230185,37.9269778601267,37.9269778601267,8.50424503564696,52.3800051374577,52.3800051374577,9.18849463621626,"Required (only at some levels)","Recommended","100-10 people","Recommended closing (or reduce volume)","Recommended movement restrictions","Recommended movement restrictions","Ban on high-risk regions","No policy",64.81
"DNK",2020-04-21,131,9,131,5.806081,22.562551228617,22.562551228617,1.55009893937064,29.4518798480421,29.4518798480421,1.94377486048064,"Required (only at some levels)","Required (only at some levels)","< 10 people","Recommended closing (or reduce volume)","Recommended movement restrictions","Recommended movement restrictions","Total border closure","No policy",68.52
"SWE",2020-04-21,461,85,461,10.230185,45.062723694635,45.062723694635,8.30874514977002,52.715147798961,52.715147798961,9.20245891377889,"Required (only at some levels)","Recommended","100-10 people","Recommended closing (or reduce volume)","Recommended movement restrictions","Recommended movement restrictions","Ban on high-risk regions","No policy",64.81
"DNK",2020-04-22,180,6,180,5.806081,31.0019787874127,31.0019787874127,1.03339929291376,29.1320181621402,29.1320181621402,1.74693689992564,"Required (only at some levels)","Required (only at some levels)","< 10 people","Recommended closing (or reduce volume)","Recommended movement restrictions","Recommended movement restrictions","Total border closure","No policy",68.52
"SWE",2020-04-22,707,62,707,10.230185,69.1092096574989,69.1092096574989,6.06049646218519,55.8990030832427,55.8990030832427,8.78353058689973,"Required (only at some levels)","Recommended","100-10 people","Recommended closing (or reduce volume)","Recommended movement restrictions","Recommended movement restrictions","Ban on high-risk regions","No policy",64.81
"DNK",2020-04-23,217,14,217,5.806081,37.3746077603809,37.3746077603809,2.41126501679877,30.2884411804008,30.2884411804008,1.84535588020314,"Required (only at some levels)","Required (only at some levels)","< 10 people","Recommended closing (or reduce volume)","Recommended movement restrictions","Recommended movement restrictions","Total border closure","No policy",68.52
"SWE",2020-04-23,722,77,722,10.230185,70.5754588015759,70.5754588015759,7.52674560626225,57.546787835634,57.546787835634,8.25288803951946,"Required (only at some levels)","Recommended","100-10 people","Recommended closing (or reduce volume)","Recommended movement restrictions","Recommended movement restrictions","Ban on high-risk regions","No policy",64.81
"DNK",2020-04-24,161,10,161,5.806081,27.7295476931858,27.7295476931858,1.72233215485626,29.378065612834,29.378065612834,1.79614639006439,"Required (only at some levels)","Required (only at some levels)","< 10 people","Recommended closing (or reduce volume)","Recommended movement restrictions","Recommended movement restrictions","Total border closure","No policy",68.52
"SWE",2020-04-24,758,86,758,10.230185,74.0944567473609,74.0944567473609,8.40649509270849,59.4319653065903,59.4319653065903,7.9037811004535,"Required (only at some levels)","Recommended","100-10 people","Recommended closing (or reduce volume)","Recommended movement restrictions","Recommended movement restrictions","Ban on high-risk regions","No policy",64.81
"DNK",2020-04-25,137,9,137,5.806081,23.5959505215308,23.5959505215308,1.55009893937064,27.9755951438796,27.9755951438796,1.64851791964814,"Required (only at some levels)","Required (only at some levels)","< 10 people","Recommended closing (or reduce volume)","Recommended movement restrictions","Recommended movement restrictions","Total border closure","No policy",68.52
"SWE",2020-04-25,780,89,780,10.230185,76.2449554920072,76.2449554920072,8.6997449215239,60.716678842353,60.716678842353,7.98756676582933,"Required (only at some levels)","Recommended","100-10 people","Recommended closing (or reduce volume)","Recommended movement restrictions","Recommended movement restrictions","Ban on high-risk regions","No policy",64.81
"DNK",2020-04-26,235,15,235,5.806081,40.4748056391222,40.4748056391222,2.58349823228439,29.5995083184583,29.5995083184583,1.77154164499501,"Required (only at some levels)","Required (only at some levels)","< 10 people","Recommended closing (or reduce volume)","Recommended movement restrictions","Recommended movement restrictions","Total border closure","No policy",68.52
"SWE",2020-04-26,473,73,473,10.230185,46.2357230098967,46.2357230098967,7.13574583450837,59.8927864661573,59.8927864661573,7.80603115751502,"Required (only at some levels)","Recommended","100-10 people","Recommended closing (or reduce volume)","Recommended movement restrictions","Recommended movement restrictions","Ban on high-risk regions","No policy",64.81
"DNK",2020-04-27,130,4,130,5.806081,22.3903180131314,22.3903180131314,0.688932861942505,29.3042513776258,29.3042513776258,1.64851791964814,"Required (only at some levels)","Required (only at some levels)","< 10 people","Recommended closing (or reduce volume)","Recommended movement restrictions","Recommended movement restrictions","Total border closure","No policy",68.52
"SWE",2020-04-27,300,74,300,10.230185,29.3249828815412,29.3249828815412,7.23349577744684,58.6639300406451,58.6639300406451,7.62449554920072,"Required (only at some levels)","Recommended","100-10 people","Recommended closing (or reduce volume)","Recommended movement restrictions","Recommended movement restrictions","Ban on high-risk regions","No policy",64.81
"DNK",2020-04-28,123,5,123,5.806081,21.184685504732,21.184685504732,0.861166077428131,29.1074134170708,29.1074134170708,1.55009893937064,"Required (only at some levels)","Required (only at some levels)","< 10 people","Recommended closing (or reduce volume)","Recommended movement restrictions","Recommended movement restrictions","Total border closure","No policy",68.52
"SWE",2020-04-28,563,74,563,10.230185,55.0332178743591,55.0332178743591,7.23349577744684,60.0882863520343,60.0882863520343,7.4708884960117,"Required (only at some levels)","Recommended","100-10 people","Recommended closing (or reduce volume)","Recommended movement restrictions","Recommended movement restrictions","Ban on high-risk regions","No policy",64.81
"DNK",2020-04-29,153,7,153,5.806081,26.3516819693008,26.3516819693008,1.20563250839938,28.4430853001977,28.4430853001977,1.57470368444001,"Required (only at some levels)","Required (only at some levels)","< 10 people","Recommended closing (or reduce volume)","Recommended movement restrictions","Recommended movement restrictions","Total border closure","No policy",68.52
"SWE",2020-04-29,742,83,742,10.230185,72.5304576603453,72.5304576603453,8.11324526389308,60.5770360667266,60.5770360667266,7.76413832482711,"Required (only at some levels)","Recommended","100-10 people","Recommended closing (or reduce volume)","Recommended movement restrictions","Recommended movement restrictions","Ban on high-risk regions","No policy",64.81
"DNK",2020-04-30,157,9,157,5.806081,27.0406148312433,27.0406148312433,1.55009893937064,26.9668005960352,26.9668005960352,1.45167995909314,"Required (only at some levels)","Required (only at some levels)","< 10 people","Recommended closing (or reduce volume)","Recommended movement restrictions","Recommended movement restrictions","Total border closure","No policy",68.52
"SWE",2020-04-30,799,83,799,10.230185,78.1022044078382,78.1022044078382,8.11324526389308,61.6522854390498,61.6522854390498,7.84792399020294,"Required (only at some levels)","Recommended","100-10 people","Recommended closing (or reduce volume)","Recommended movement restrictions","Recommended movement restrictions","Ban on high-risk regions","No policy",64.81
"DNK",2020-05-01,150,9,150,5.806081,25.8349823228439,25.8349823228439,1.55009893937064,26.6961484002721,26.6961484002721,1.42707521402376,"Required (only at some levels)","Required (only at some levels)","< 10 people","Recommended closing (or reduce volume)","Recommended movement restrictions","Recommended movement restrictions","Total border closure","No policy",68.52
"SWE",2020-05-01,636,78,636,10.230185,62.1689637088674,62.1689637088674,7.62449554920072,59.9486435764079,59.9486435764079,7.73620976970183,"Required (only at some levels)","Recommended","100-10 people","Recommended closing (or reduce volume)","Recommended movement restrictions","Recommended movement restrictions","Ban on high-risk regions","No policy",64.81
"DNK",2020-05-02,153,10,153,5.806081,26.3516819693008,26.3516819693008,1.72233215485626,27.0898243213821,27.0898243213821,1.45167995909314,"Required (only at some levels)","Required (only at some levels)","< 10 people","Recommended closing (or reduce volume)","Recommended movement restrictions","Recommended movement restrictions","Total border closure","No policy",68.52
"SWE",2020-05-02,532,78,532,10.230185,52.0029696432665,52.0029696432665,7.62449554920072,56.4855027408735,56.4855027408735,7.58260271651281,"Required (only at some levels)","Recommended","100-10 people","Recommended closing (or reduce volume)","Recommended movement restrictions","Recommended movement restrictions","Ban on high-risk regions","No policy",64.81
